amfi_code,cagr,sharpe,max_drawdown
100016,0.029043933735676264,-0.2015170675596694,-0.24734440880673303
100025,0.04914505777806144,-0.5670947928476847,-0.04308263824636349
100033,0.3359254059260708,1.0936987435346308,-0.16217208574644848
101206,0.261757039853987,1.0272133278753701,-0.11291596329323073
101207,0.08765940007319739,0.16266076928646783,-0.3544691649336603
101208,0.0718232754437853,-0.8155673679088272,-0.0016224980244717857
102885,0.20227853129788187,0.817099337349437,-0.1085986215250232
102886,0.012895917806492685,-0.20583160785470317,-0.2800112356639287
102887,0.18672654475388573,0.6195175900829826,-0.21539827112383225
118632,0.2675003427642928,1.081659179345704,-0.17414075086657232
118633,0.18039479377390633,0.6452074382933218,-0.18629743138595511
118634,0.18150317147492623,0.44843400890899154,-0.2334488614483311
118635,0.17685571172070014,0.6648569985490621,-0.1165062450540909
118636,0.05863509417073387,-0.356629507514368,-0.08316361763638702
119092,0.07026225480492942,0.03078485095458589,-0.1440161790933726
119093,0.08720268676546739,0.12961449795669322,-0.21751396370148224
119094,0.31438671530749507,0.9982309868636403,-0.20960883862039192
119095,0.01674817365050152,-0.07597357117478926,-0.5167775370852656
119120,0.06496692408328952,-0.22657538662791588,-0.04328728923970093
119551,0.28724044751931177,1.2082665673727178,-0.1501238549864533
119552,0.23914860988772046,0.9532794968660109,-0.11803493502764295
119598,0.3619254980369906,0.9453082575156091,-0.2870600572176455
119599,0.022620981549543284,-0.05718662582817997,-0.5257422117012851
120503,0.20846465977504725,0.7979728586052846,-0.13897862823061635
120504,0.25902468784474575,1.0265242847993008,-0.12588275606922517
120505,0.36649492202248246,1.18010119766065,-0.18188513572116294
120506,0.18944990527766725,0.6488787755249528,-0.1982565826298267
120507,0.07988982404151579,0.49572339295331214,-0.0009773140045925555
120841,0.1498130492828098,0.49427253786723485,-0.1757361416468729
120842,0.07395440509103568,0.07599984804658917,-0.24003511326274884
120843,0.34478485997317065,1.306743969542841,-0.1297396816518679
120844,0.07632080814199216,-0.08874729621557331,-0.0011629327956168556
125497,0.21106629081606054,0.7757902498211207,-0.15200013055606398
125498,0.12499164555416464,0.3006119210425479,-0.21117279560132118
148567,0.34553801295233577,1.4482911703262602,-0.11265729075028275
148568,0.25028621211628943,0.9262873467360143,-0.1527259422823477
148569,0.35656424434713063,1.2349300257743292,-0.1639674294693263
149322,0.148265446148369,0.46403744922047735,-0.14844576917771746
149323,0.32980535420961,1.1321218524747254,-0.17248105753451382
149324,0.3603860113829813,0.949795824661604,-0.31171900300634214
